MOF	LCD	PLD	Vol_ASA	Grav_ASA	Void_fraction	0.0	0.1	0.2	0.30000000000000004	0.4	0.5	0.6000000000000001	0.7000000000000001	0.8	0.9
mof_1018	38.57332	35.04922	1180.86	5252.78	0.7675	0.0	0.0	0.0005592254727202	0.1603054769144734	0.5938625004368949	0.0107476145538429	0.0074272133095662	0.0055922547272028	0.0047184649260773	0.216787249659222
mof_10197	18.81572	13.93625	1352.99	1579.29	0.52008	0.0002035416242621	0.000101770812131	0.0007632810909831	0.1570069204152249	0.3520506818644414	0.0105587217585996	0.0099989822918786	0.007963566049257	0.0059535925096682	0.4553989415835539
mof_1019	41.68601	38.60882	1051.9	6431.88	0.80276	0.0	0.0	0.0002289377289377	0.1403036066497605	0.6482988165680474	0.0112707805015497	0.0078191039729501	0.0055649478726401	0.0045083122006198	0.1820054945054945
mof_101	6.08993	4.25155	1392.23	1599.88	0.0854	0.0040419350764178	0.0586080586080586	0.0247568523430592	0.0131362889983579	0.0103574586333207	0.0093469748642162	0.008841732979664	0.0047997979032461	0.0050524188455222	0.861058481748137
mof_10208	24.41371	18.82896	1224.81	2630.61	0.68674	0.0	0.0	0.0050258684405025	0.1063562453806356	0.5645232815964525	0.0113574772111357	0.0085119487558511	0.0058019216555801	0.0046070460704607	0.2938162108893817
mof_1020	38.96617	36.89566	1246.74	5748.7	0.74084	0.0	1.4863258026159332e-05	0.0051426872770511	0.1888674197384067	0.5330707491082046	0.0109096313912009	0.0075059453032104	0.0054102259215219	0.004577883472057	0.244500594530321
mof_1021	43.47069	41.10039	1074.72	6301.98	0.78598	0.0	0.0	0.0014059601113172	0.1546990955473098	0.6151292903525049	0.0086966604823747	0.0062615955473098	0.0045947356215213	0.0037395640074211	0.2054730983302412
mof_1022	24.07399	23.25024	1735.66	4022.91	0.56904	0.0	5.775005775005776e-05	0.0176137676137676	0.2287479787479787	0.3067683067683068	0.0137445137445137	0.0095865095865095	0.0076230076230076	0.0072187572187572	0.4086394086394087
mof_10230	27.06452	22.68524	1135.27	3024.9	0.73278	0.0	0.0	0.0087223637708555	0.1019972055560121	0.6120962439385224	0.0109106599819182	0.0084860688748253	0.0057429933426481	0.0046026136270239	0.2474418509081943
mof_1023	39.42086	36.94356	1116.08	5954.26	0.78074	0.0	1.6335865392469167e-05	0.0009474801927632	0.1506820223801356	0.6168912848158132	0.0101935800049007	0.007106101445724	0.0049170954831332	0.0043453401943967	0.2049007596177408
mof_10245	19.12442	14.21626	1348.12	1631.88	0.52482	0.0002035416242621	0.0005088540606554	0.0007123956849175	0.1677691837980867	0.3459189904335437	0.0129757785467127	0.0096427844494199	0.0073529411764705	0.00541929574598	0.4494962344799512
mof_1024	41.06068	38.92349	1257.06	5856.06	0.73664	0.0	5.404821100421576e-05	0.0053507728894173	0.1681439844341152	0.5480893957410011	0.010782618095341	0.0070938276943033	0.0052967246784131	0.0049994595178899	0.2501891687385148
mof_10256	25.46089	20.15789	1171.34	2661.85	0.69342	0.0	0.0002114164904862	0.0044632370213765	0.1057787174066244	0.5719990603711536	0.0107000234907211	0.0071881606765327	0.0059196617336152	0.004721634954193	0.2890180878552972
mof_1025	42.26089	40.5566	1172.81	6734.97	0.78502	0.0	0.0	0.0009262286150158	0.1552931241146344	0.6089953143728889	0.0112100904435	0.0076005230467473	0.0052032254549417	0.0041680287675711	0.2066034651847009
mof_1026	41.86474	39.81344	1177.69	6713.75	0.77884	0.0	0.0	0.0010398181011535	0.1540317213842059	0.6063110026619345	0.0111607142857142	0.0072509982253771	0.005753660159716	0.0041176796805678	0.210334405501331
mof_10278	27.24226	22.84292	1159.06	3147.42	0.72824	0.0	0.0	0.0077843604227763	0.1047690278898577	0.6071997953037969	0.0103332218001456	0.0068888145334304	0.0048910583187356	0.0043990001377762	0.2537347215934812
mof_1027	44.47551	42.08298	1074.96	6918.56	0.80332	0.0	0.0	0.0008832149022441	0.1386112114764409	0.6485875252586082	0.0104246122552758	0.0064902913270973	0.0049379742261833	0.0039343209281785	0.1861308496259719
mof_1028	44.51503	42.61285	1012.7	6314.05	0.81426	0.0	0.0	0.0003211690553615	0.1216160156302273	0.6803564976514515	0.0103577020354088	0.0073868882733148	0.0051788510177044	0.0036532980047372	0.1711295783317944
mof_1029	43.68287	41.46192	1077.43	5808.94	0.7796	0.0	5.885122410546139e-05	0.0036252354048964	0.1650776836158192	0.5960451977401131	0.0086393596986817	0.0061676082862523	0.0046727871939736	0.0041784369114877	0.2115348399246704
mof_102	5.75652	3.90136	1461.7	1669.05	0.07848	0.0032118419215193	0.0374947633012149	0.0208769724898757	0.0159893869571288	0.0092864125122189	0.0072615556486524	0.0080994274542661	0.006284038542103	0.0060745705906996	0.885421030582321
mof_1030	42.74144	39.09305	1052.34	6612.08	0.80166	0.0	0.0	0.0003517316017316	0.1441693722943723	0.6427083333333334	0.0096996753246753	0.0068722943722943	0.0053030303030303	0.0044507575757575	0.1864448051948052
mof_1031	44.9005	43.01774	1004.42	6530.84	0.80838	0.0	0.0	0.0016754945411306	0.1337152740244298	0.6595773429899472	0.0099178467192735	0.0058372067884553	0.004269808669333	0.0036347421900335	0.181372284077397
mof_1032	44.82298	41.16628	1016.13	6483.12	0.80048	0.0	0.0	0.001713438918218	0.1432458090210244	0.6410461239233122	0.0088566268407891	0.006286468463462	0.0044225247754005	0.0034847642863758	0.190944243771418
mof_1033	27.74147	25.39357	1622.5	4377.1	0.62672	0.0	0.0	0.0117395387665657	0.2364603986225608	0.3696128560993427	0.0201398309506417	0.0080350620891161	0.0051653970572889	0.0058436815193571	0.3430032348951268
mof_1034	44.26728	41.23625	1024.42	6344.52	0.80144	0.0	0.0	0.0015819209039548	0.1384519774011299	0.6457740112994352	0.0097514124293785	0.0063276836158192	0.0047457627118644	0.0038531073446327	0.1895141242937853
mof_1035	46.72802	43.48876	971.977	6619.79	0.81274	0.0	1.0576414595452142e-05	0.0013749338974087	0.130830248545743	0.6670438921205712	0.0086303543098889	0.0056372289793759	0.0046747752511898	0.0038075092543627	0.1779904812268641
mof_1036	46.03324	41.90518	953.837	5960.57	0.82228	0.0	0.0	0.0006518904823989	0.1156939871389742	0.6956665856407311	0.0097010142973946	0.0064526108766269	0.0044858904382029	0.0037566570172143	0.1635913641084569
mof_1037	49.72635	46.30425	894.859	6617.39	0.82586	0.0	0.0	0.0012647201701928	0.1251402918069585	0.6865922910699032	0.0083337521148466	0.005050505050505	0.0040873075698946	0.0032162420222121	0.1663148901954872
mof_10389	23.45173	20.68663	930.845	4743.63	0.82812	0.0	0.0	0.0	0.0954638301152349	0.721123829344433	0.0091340039310902	0.0058966354491848	0.0043164913092072	0.0038925501984815	0.1601726596523683
mof_1038	49.63054	45.40906	864.737	6202.53	0.83202	0.0	1.72666839333506e-05	0.0012950012950012	0.1177415177415177	0.7007942674609343	0.0081067081067081	0.005369938703272	0.0037641370974704	0.0032029698696365	0.1597081930415264
mof_10390	34.13364	30.88263	541.549	5798.93	0.90308	0.0	0.0	0.0	0.0615827262168725	0.8322774786189422	0.0051736881005173	0.0033127441664027	0.0026792313377679	0.002058916693063	0.0929152148664343
mof_10391	33.90786	32.18603	525.941	5664.65	0.90428	0.0	0.0	0.0	0.0594315245478036	0.8363919211095292	0.0052075093603332	0.0033354427042134	0.0023071244001476	0.0020566366081316	0.0912698412698412
mof_10392	34.33738	32.63592	493.027	5762.83	0.9138	0.0	0.0	0.0	0.0566466054270932	0.84832647027769	0.0048701298701298	0.0027188258895575	0.002547249498469	0.0017025657269559	0.0831881533101045
mof_10393	34.49709	32.81346	490.592	5492.77	0.91554	0.0	0.0	0.0	0.0469437916970531	0.8605596521081491	0.0051049347702779	0.0037949382816087	0.0021878291872619	0.0017961807525051	0.079612673203144
mof_10394	35.25864	33.01367	473.267	6088.12	0.91872	0.0	0.0	0.0	0.048146807024804	0.8628016449835763	0.0046038848511496	0.003310658769366	0.002366603729664	0.0017458552104078	0.0770245454310322
mof_10395	36.68779	34.18784	467.416	6142.09	0.91996	0.0	0.0	0.0	0.0475932936722552	0.8644144540732264	0.0046536782924773	0.0032449972958355	0.0022765291106443	0.0019872464059768	0.0758298011495843
mof_10396	37.92649	36.19476	408.282	6333.97	0.93252	0.0	0.0	0.0	0.0358189300411522	0.8901508916323733	0.0044334705075445	0.0032153635116598	0.0018436213991769	0.0015253772290809	0.0630123456790123
mof_10397	40.20939	37.55249	399.766	6071.85	0.92962	0.0	0.0	0.0	0.0468142361111111	0.876276041666667	0.0037586805555555	0.0026128472222222	0.0016666666666666	0.0016666666666666	0.0672048611111111
mof_10398	39.81639	37.21693	402.988	5766.56	0.93008	0.0	0.0	0.0	0.042664892043774	0.8810910233658683	0.0041685152321798	0.0027173913043478	0.0017284087548062	0.0014696095829636	0.0661601597160603
mof_10399	41.70785	39.91921	359.356	6446.7	0.93924	0.0	0.0	0.0	0.0367747098839535	0.8962304921968789	0.0037615046018407	0.0023609443777511	0.0018567426970788	0.0014325730292116	0.0575830332132853
mof_1039	47.33813	42.8642	885.182	5761.2	0.8349	0.0	0.0	0.0004088003567712	0.1060279470789356	0.718169317675041	0.0087055894157871	0.0057696595807938	0.0040880035677122	0.0034748030325553	0.1533558792924037
mof_103	6.0918	4.15653	1889.06	2074.55	0.11228	7.215007215007215e-05	0.0393939393939393	0.0536796536796536	0.0202741702741702	0.0163059163059163	0.0116161616161616	0.0101010101010101	0.0088744588744588	0.0067821067821067	0.832900432900433
mof_10400	32.29663	30.90781	545.657	5898.31	0.90992	0.0	0.0	0.0	0.042667610714948	0.8577858696201893	0.0055462836527925	0.0041976432508976	0.0024781267384817	0.002410694718387	0.0849137713043038
mof_10401	41.74526	39.90757	360.028	6463.48	0.93994	0.0	0.0	0.0	0.036984	0.8963600000000002	0.0040479999999999	0.0022	0.001744	0.001024	0.05764
mof_10402	42.38804	38.86966	359.758	6061.48	0.93754	0.0	0.0	0.0	0.0425	0.8884472934472937	0.0037179487179487	0.002094017094017	0.0016524216524216	0.0014529914529914	0.0601353276353276
mof_10403	44.77453	42.82123	338.074	6132.63	0.93978	0.0	0.0	0.0	0.0408325681052953	0.8935414753596573	0.0032445668809305	0.0020752984389348	0.0017079889807162	0.0013406795224977	0.0572574227119681
mof_10404	45.43103	43.18482	324.943	6255.29	0.94292	0.0	0.0	0.0	0.0390478769823357	0.898558574824712	0.0030333122686647	0.0020402636092804	0.0014564713670969	0.0011134181938551	0.0547500827540549
mof_10405	46.60881	44.22091	311.175	6434.16	0.94636	0.0	0.0	0.0	0.0363395863395863	0.904310966810967	0.003054353054353	0.0018999518999519	0.0014189514189514	0.0011904761904761	0.0517857142857142
mof_10406	46.21048	43.93862	310.154	6275.41	0.94734	0.0	0.0	0.0	0.0345741364259882	0.906752712308268	0.0029554807332585	0.0019827908716797	0.0014715051752088	0.0011784511784511	0.0510849233071455
mof_10407	46.00418	43.75392	304.035	5900.01	0.94902	0.0	0.0	0.0	0.0283239343595996	0.9153584311334656	0.0033277447543565	0.0023179901437788	0.0014415993496926	0.0011304171112127	0.0480998831478941
mof_10408	44.74615	42.59822	304.007	6864.58	0.95214	0.0	0.0	0.0	0.0256182052194868	0.9205164717802669	0.0031560642988197	0.0023756058821918	0.0013007640277131	0.0009310731987841	0.0461018155927376
mof_10409	46.02947	42.98337	332.448	6354.02	0.94232	0.0	0.0	0.0	0.0394984326018808	0.8973139098899748	0.0032208494683139	0.0019300510172721	0.0015305181633782	0.0011617186059376	0.0553445202532423
mof_1040	55.05877	50.63868	781.247	7100.52	0.85442	0.0	1.4788524105294293e-05	0.0009464655427388	0.0979222123632061	0.7446983141082522	0.0072020112392783	0.0047914818101153	0.0035344572611653	0.0026767228630582	0.1382135462880804
mof_10410	49.43357	44.68794	302.217	6826.34	0.94866	0.0	0.0	0.0	0.0320545164564303	0.9120197187182834	0.002673626214296	0.0018616789908655	0.0013571117877337	0.0011367261128026	0.0488966217195882
mof_10411	30.74801	27.80983	622.906	5574.36	0.89064	0.0	0.0	0.0	0.0618178023583429	0.819513722216425	0.0060315141396222	0.0044453720129395	0.0030470625065219	0.0024209537723051	0.1027235729938433
mof_10412	46.55849	43.30008	309.036	6426.4	0.9471	0.0	0.0	0.0	0.0303653719552337	0.9125373474451816	0.0032409986327036	0.0019623233908948	0.0014495872790803	0.0012850053172633	0.0491593659796424
mof_10413	46.03877	43.80673	340.896	6864.16	0.94194	0.0	0.0	0.0	0.0355281731248872	0.9000594347332338	0.0036191507201154	0.0019953089014126	0.0016026151282622	0.0014221882595175	0.0557731291325713
mof_10414	47.30223	45.83233	302.282	6992.39	0.951	0.0	0.0	0.0	0.0279654198592819	0.916940705102245	0.0030184726204554	0.0020897118141614	0.0013877414373113	0.0010313564767566	0.0475665926897885
mof_10415	47.43826	45.62816	303.827	6994.04	0.9498	0.0	0.0	0.0	0.0281922102887258	0.9159633463467844	0.0030886696581404	0.002095111586291	0.001420140070089	0.0010475557931455	0.0481929662568239
mof_10416	48.48902	46.22777	281.746	7085.71	0.95454	0.0	0.0	0.0	0.0256651169320654	0.9232800375824144	0.0028510796844373	0.0022625045223091	0.0013283439438855	0.0011501514636082	0.0434627658712802
mof_10417	48.56251	46.19244	272.012	6669.36	0.95636	0.0	0.0	0.0	0.0225548481854065	0.9288796012808264	0.0028726787729557	0.0019061195617544	0.0014309396143482	0.0010205569324974	0.0413352556522114
mof_10418	51.94012	47.99438	269.294	6364.87	0.95158	0.0	0.0	0.0	0.0334875727128503	0.9145337563899174	0.0024854574299312	0.0016878194958575	0.0011898466419883	0.0009695046712497	0.0456460426582055
mof_10419	48.90422	46.69232	270.851	6872.22	0.95534	0.0	0.0	0.0	0.0271754704365268	0.9234406342535106	0.0025472028528671	0.0017989620148374	0.0015070950212797	0.0011356279385699	0.0423950074824083
mof_1041	55.26717	52.6055	810.069	7463.04	0.85428	0.0	0.0	0.0003134110787172	0.1040306122448979	0.7384839650145774	0.0079664723032069	0.0047813411078717	0.0037973760932944	0.0030758017492711	0.1375510204081633
mof_10420	48.8581	46.61394	272.531	6903.82	0.95548	0.0	0.0	0.0	0.0270459144293552	0.9233212341197824	0.0028839935749003	0.0016949329328076	0.0012412124246406	0.0010951874335064	0.0427175250850074
mof_10421	52.43813	49.70271	252.413	6798.86	0.95756	0.0	0.0	0.0	0.0289881896703684	0.92336506257712	0.0022915564956812	0.0017142605323462	0.001176626123744	0.0009518773135906	0.0415124272871496
mof_10422	31.02149	29.67323	580.687	5750.98	0.90226	0.0	0.0	0.0	0.0532329785683044	0.8395903192885262	0.0065424989065461	0.0039546581134276	0.0035537250328036	0.0014397142440589	0.0916861058463333
mof_10423	51.55844	48.77822	259.033	6736.45	0.95676	0.0	0.0	0.0	0.0282347670250896	0.9233826164874552	0.0024462365591397	0.0016801075268817	0.001173835125448	0.0008781362007168	0.0422043010752688
mof_10424	53.48405	50.97861	244.244	6946.17	0.95904	0.0	0.0	0.0	0.026392198986271	0.928376019603236	0.0026937665737974	0.0015105233124097	0.0011748514652076	0.0005244872612533	0.0393281527978248
mof_10425	52.93271	50.2982	235.788	6326.87	0.96108	0.0	0.0	0.0	0.0208073898432302	0.936277102062401	0.0024735163166783	0.0016163149724501	0.0012751403080807	0.0008955834939697	0.0366549530031899
mof_10426	57.4218	55.16715	215.926	6869.39	0.9622	0.0	0.0	0.0	0.0255250812101222	0.9335290577630893	0.0021844442301745	0.0012767527920655	0.0010107626270518	0.0006915744290354	0.035782326948461
mof_10427	57.2758	54.48141	213.169	6609.31	0.96308	0.0	0.0	0.0	0.0240488357942965	0.9358730960922722	0.0021312461971718	0.0014197225057603	0.0009542397169864	0.0007713714785395	0.0348014882149732
mof_10428	56.77689	53.95634	210.689	6182.91	0.96444	0.0	0.0	0.0	0.0190611347636141	0.9425139828032392	0.0023269888972368	0.0013148009015777	0.0011930600773575	0.0008208809861702	0.0327691515708044
mof_10429	60.38915	57.36178	192.658	7238.57	0.9672	0.0	0.0	0.0	0.02050280981958	0.9441171251109142	0.001963916001183	0.0012629399585921	0.0007985803016858	0.0006802721088435	0.0306743566992014
mof_1042	30.9049	29.63443	1506.39	4162.12	0.63644	0.0	0.0001274751423472	0.0132149230899974	0.2176000679867426	0.3912212118636866	0.0128324976629557	0.0087957848219597	0.0066287074020566	0.0053539559785841	0.34422537605167
mof_10430	59.36133	56.92889	200.613	7480.39	0.96642	0.0	0.0	0.0	0.0197071872227151	0.9440757172434194	0.0019313812481514	0.0012777284826974	0.000908015380065	0.0007630878438331	0.0313368825791186
mof_10431	30.87671	28.5091	615.454	5567.26	0.89202	0.0	0.0	0.0	0.0647800055694792	0.8169729880256199	0.0063526872737399	0.0037942077415761	0.0029239766081871	0.0023670286828181	0.1028091060985798
mof_10432	30.87632	26.55796	650.863	5580.92	0.88536	0.0	0.0	0.0	0.0668843917541342	0.8090123083893379	0.0068337989881446	0.004323038586423	0.0033791436985577	0.0023974930151778	0.1071698255682247
mof_10433	31.37079	27.26625	612.287	5460.98	0.89332	0.0	0.0	0.0	0.0599660502099526	0.8242651657285804	0.0062360403823818	0.0039846332529259	0.0025373000982757	0.0024300902349682	0.1005807200929152
mof_10434	33.36613	32.53498	531.175	5707.43	0.90448	0.0	0.0	0.0	0.0571482561278479	0.8391642371234209	0.0046566245545837	0.00348234531908	0.0026590001079797	0.0019166396717417	0.090972897095346
mof_10435	33.50018	29.25172	579.89	5923.23	0.89468	0.0	0.0	2.5782498839787543e-05	0.0637987933790543	0.8236863816841129	0.0059686484814108	0.0035708760893105	0.0024106636415201	0.0018692311658845	0.0986696230598669
mof_10436	33.66155	29.60678	560.18	5677.8	0.89886	0.0	0.0	0.0	0.06010972304845	0.8309471875206558	0.0055125917112829	0.0033842289642408	0.0026703681670963	0.0022605591909577	0.0951153413973164
mof_10437	9.75479	7.8169	2348.85	3688.11	0.49194	0.0	0.0	0.0002530364372469	0.3861336032388665	0.0802125506072874	0.0184716599190283	0.0123987854251012	0.0129048582995951	0.0086032388663967	0.4810222672064778
mof_10438	21.94986	20.2158	1008.55	5599.42	0.802	0.0	0.0	0.0003280167288531	0.1281315347082701	0.6586985936282751	0.0092254704989954	0.0050842592972241	0.0049612530239042	0.0042232153839845	0.1893476567304932
mof_10439	21.0775	20.54614	986.769	5231.26	0.80086	0.0	0.0	0.0	0.1321907417278281	0.6548443970642503	0.0080774119480093	0.0056582885727172	0.0043462216573045	0.0038131944729181	0.1910697445569724
mof_1043	31.90983	30.69801	1513.11	4013.85	0.62936	0.0	0.0003052503052503	0.0168323739752311	0.2110587824873539	0.3894557823129252	0.0119483690912262	0.0077620791906506	0.0072387929530786	0.0057561486132914	0.3496424210709926
mof_10440	22.3769	21.24839	929.585	5748.6	0.82422	0.0	0.0	0.0	0.118865062118168	0.6932223543400714	0.0076673910369428	0.0060683094837836	0.0036901881995981	0.002665135921932	0.1678215588995039
mof_10441	22.26485	21.16071	918.573	5361.85	0.83274	0.0	0.0	0.0	0.0990200500225511	0.7225388494813236	0.0088974537701422	0.006027307392677	0.0039772028373447	0.0030751568329984	0.1564639796629628
mof_10442	22.96884	22.12801	887.1	6395.01	0.84324	0.0	0.0	0.0	0.1013476020610384	0.726674593737614	0.0095124851367419	0.0057471264367816	0.0045977011494252	0.0034482758620689	0.1486722156163298
mof_10443	24.0838	21.63904	888.262	6497.02	0.84176	0.0	0.0	0.0	0.0998518518518518	0.7296666666666669	0.0084444444444444	0.0055925925925925	0.0046296296296296	0.0033333333333333	0.1484814814814815
mof_10444	25.31207	23.95779	763.325	6719.15	0.873	0.0	0.0	0.0	0.0735887096774193	0.7875910509885538	0.0077718522372528	0.0054305411030176	0.0042598855359001	0.0027965660770031	0.1185613943808533
